50.006130000,11.610400000,
50.005700000,11.610420000,
50.005100000,11.610320000,
50.004360000,11.610050000,
50.003550000,11.609520000,
50.001220000,11.607710000,
50.000630000,11.607330000,
49.999920000,11.606990000,
49.999390000,11.606810000,
49.998620000,11.606650000,
49.998070000,11.606590000,
49.997140000,11.606610000,
49.987860000,11.607630000,
49.986250000,11.607680000,
49.985020000,11.607650000,
49.983470000,11.607520000,
49.981470000,11.607250000,
49.968790000,11.605420000,
49.966890000,11.605220000,
49.964620000,11.605160000,
49.962800000,11.605280000,
49.961650000,11.605430000,
49.960430000,11.605670000,
49.959270000,11.605920000,
49.955200000,11.607150000,
49.954000000,11.607430000,
49.952190000,11.607680000,
49.950950000,11.607630000,
49.949950000,11.607500000,
49.948500000,11.607170000,
49.945640000,11.606440000,
49.938630000,11.604530000,
49.936520000,11.604010000,
49.933000000,11.603040000,
49.930530000,11.602420000,
49.929400000,11.602280000,
49.927480000,11.602290000,
49.926320000,11.602440000,
49.914990000,11.604980000,
49.914260000,11.605100000,
49.911610000,11.605330000,
49.910150000,11.605340000,
49.908380000,11.605080000,
49.906930000,11.604740000,
49.905670000,11.604380000,
49.902000000,11.603010000,
49.898910000,11.601760000,
49.896280000,11.600850000,
49.890160000,11.598550000,
49.888980000,11.598020000,
49.888030000,11.597440000,
49.886870000,11.596500000,
49.885700000,11.595220000,
49.885220000,11.594560000,
49.884580000,11.593520000,
49.884120000,11.592610000,
49.883690000,11.591660000,
49.883030000,11.589690000,
49.882680000,11.588320000,
49.882480000,11.587210000,
49.882330000,11.586140000,
49.882200000,11.584400000,
49.882160000,11.575890000,
49.882170000,11.566820000,
49.882150000,11.563320000,
49.882100000,11.561320000,
49.882040000,11.559870000,
49.881850000,11.557880000,
49.881480000,11.555350000,
49.881230000,11.554040000,
49.880880000,11.552590000,
49.880560000,11.551540000,
49.880210000,11.550590000,
49.879730000,11.549560000,
49.879340000,11.548880000,
49.878530000,11.547730000,
49.876570000,11.545370000,
49.875480000,11.543860000,
49.875230000,11.543440000,
49.874640000,11.542230000,
49.874170000,11.540960000,
49.873920000,11.540060000,
49.873710000,11.539040000,
49.873500000,11.537400000,
49.873390000,11.535150000,
49.873310000,11.531630000,
49.873160000,11.529770000,
49.872950000,11.528400000,
49.872740000,11.527360000,
49.872440000,11.526250000,
49.871920000,11.524780000,
49.871450000,11.523740000,
49.870930000,11.522770000,
49.870640000,11.522290000,
49.869980000,11.521400000,
49.869590000,11.520930000,
49.868910000,11.520230000,
49.868290000,11.519700000,
49.867500000,11.519160000,
49.866670000,11.518740000,
49.866110000,11.518530000,
49.865090000,11.518280000,
49.864440000,11.518180000,
49.858220000,11.518010000,
49.856620000,11.517860000,
49.855450000,11.517610000,
49.854790000,11.517400000,
49.853850000,11.517010000,
49.853210000,11.516680000,
49.852180000,11.516000000,
49.851740000,11.515640000,
49.851010000,11.515010000,
49.850180000,11.514130000,
49.849260000,11.513020000,
49.845970000,11.508470000,
49.845270000,11.507570000,
49.844210000,11.506420000,
49.842810000,11.505150000,
49.841300000,11.504180000,
49.840360000,11.503700000,
49.839600000,11.503390000,
49.838730000,11.503130000,
49.836440000,11.502620000,
49.835140000,11.502180000,
49.833900000,11.501530000,
49.832140000,11.500480000,
49.830830000,11.499840000,
49.829650000,11.499520000,
49.829210000,11.499470000,
49.827110000,11.499460000,
49.826420000,11.499410000,
49.825850000,11.499350000,
49.824890000,11.499140000,
49.823270000,11.498550000,
49.821130000,11.497550000,
49.820020000,11.497120000,
49.819320000,11.496940000,
49.818420000,11.496860000,
49.817750000,11.496890000,
49.816990000,11.497020000,
49.815950000,11.497370000,
49.814800000,11.497960000,
49.811580000,11.499790000,
49.810720000,11.500170000,
49.810090000,11.500350000,
49.809670000,11.500410000,
49.809240000,11.500440000,
49.808270000,11.500380000,
49.807340000,11.500130000,
49.806830000,11.499920000,
49.806150000,11.499540000,
49.805270000,11.498860000,
49.804870000,11.498470000,
49.804250000,11.497760000,
49.802240000,11.495080000,
49.801660000,11.494460000,
49.800950000,11.493850000,
49.800110000,11.493330000,
49.799380000,11.493020000,
49.798890000,11.492890000,
49.798070000,11.492770000,
49.796860000,11.492850000,
49.795820000,11.493180000,
49.795180000,11.493530000,
49.794600000,11.493930000,
49.793800000,11.494640000,
49.793200000,11.495330000,
49.792750000,11.495940000,
49.792020000,11.497240000,
49.791460000,11.498590000,
49.791070000,11.499890000,
49.789730000,11.505010000,
49.789310000,11.506220000,
49.788990000,11.506990000,
49.788600000,11.507790000,
49.788120000,11.508610000,
49.787550000,11.509440000,
49.787070000,11.510030000,
49.786310000,11.510810000,
49.785240000,11.511630000,
49.784610000,11.511980000,
49.783900000,11.512280000,
49.782740000,11.512560000,
49.781720000,11.512600000,
49.780760000,11.512470000,
49.779910000,11.512200000,
49.778900000,11.511690000,
49.778090000,11.511120000,
49.777350000,11.510440000,
49.776090000,11.509030000,
49.775500000,11.508450000,
49.774920000,11.507990000,
49.774140000,11.507520000,
49.773520000,11.507250000,
49.772550000,11.506970000,
49.771430000,11.506840000,
49.770790000,11.506720000,
49.768900000,11.505900000,
49.768230000,11.505670000,
49.767690000,11.505570000,
49.767060000,11.505560000,
49.766440000,11.505630000,
49.765890000,11.505750000,
49.765100000,11.506100000,
49.764140000,11.506720000,
49.762930000,11.507720000,
49.762430000,11.508070000,
49.761920000,11.508350000,
49.761330000,11.508590000,
49.760630000,11.508750000,
49.757990000,11.508910000,
49.756910000,11.509110000,
49.753630000,11.510190000,
49.751820000,11.510740000,
49.746840000,11.512510000,
49.740750000,11.514540000,
49.738930000,11.515090000,
49.737990000,11.515240000,
49.737340000,11.515250000,
49.736490000,11.515170000,
49.735980000,11.515060000,
49.735180000,11.514780000,
49.734690000,11.514560000,
49.733730000,11.513980000,
49.729910000,11.511070000,
49.729250000,11.510420000,
49.728570000,11.509600000,
49.727920000,11.508620000,
49.727240000,11.507340000,
49.726710000,11.506050000,
49.726320000,11.504860000,
49.726180000,11.504310000,
49.722620000,11.488370000,
49.722070000,11.486060000,
49.721630000,11.484590000,
49.721100000,11.483160000,
49.720640000,11.482180000,
49.720040000,11.481130000,
49.719600000,11.480450000,
49.719050000,11.479750000,
49.718210000,11.478840000,
49.716930000,11.477570000,
49.707320000,11.468390000,
49.705440000,11.466970000,
49.704450000,11.466380000,
49.703480000,11.465960000,
49.701720000,11.465360000,
49.700210000,11.465070000,
49.698540000,11.464950000,
49.697010000,11.465020000,
49.693930000,11.465370000,
49.676570000,11.467920000,
49.669830000,11.468840000,
49.668280000,11.468790000,
49.667340000,11.468620000,
49.666690000,11.468450000,
49.665480000,11.467940000,
49.664790000,11.467540000,
49.663980000,11.467000000,
49.663450000,11.466540000,
49.662310000,11.465450000,
49.660590000,11.463420000,
49.656270000,11.458030000,
49.653580000,11.454760000,
49.652830000,11.453750000,
49.652310000,11.452910000,
49.651680000,11.451670000,
49.651250000,11.450540000,
49.651090000,11.450070000,
49.650790000,11.448760000,
49.650610000,11.447470000,
49.650360000,11.443660000,
49.650140000,11.442250000,
49.649780000,11.440730000,
49.649260000,11.439200000,
49.648600000,11.437750000,
49.647680000,11.436420000,
49.647350000,11.435980000,
49.646970000,11.435570000,
49.645890000,11.434680000,
49.645490000,11.434420000,
49.643440000,11.433380000,
49.642620000,11.432800000,
49.641750000,11.431990000,
49.640850000,11.430870000,
49.639370000,11.428550000,
49.639020000,11.428040000,
49.638500000,11.427450000,
49.638060000,11.426970000,
49.637580000,11.426530000,
49.636290000,11.425510000,
49.633650000,11.423320000,
49.632700000,11.422430000,
49.630020000,11.419540000,
49.622480000,11.410360000,
49.621940000,11.409670000,
49.621600000,11.409160000,
49.620710000,11.407510000,
49.620320000,11.406540000,
49.619860000,11.405220000,
49.618950000,11.402350000,
49.615820000,11.393220000,
49.614980000,11.389930000,
49.614610000,11.388160000,
49.613290000,11.380270000,
49.612700000,11.377450000,
49.612260000,11.376010000,
49.611690000,11.374510000,
49.611300000,11.373620000,
49.610730000,11.372530000,
49.610280000,11.371810000,
49.609660000,11.370910000,
49.608490000,11.369590000,
49.606630000,11.367910000,
49.602430000,11.364820000,
49.601480000,11.363910000,
49.600890000,11.363270000,
49.600360000,11.362580000,
49.599680000,11.361520000,
49.598930000,11.359980000,
49.598340000,11.358140000,
49.597620000,11.355330000,
49.597330000,11.354450000,
49.596980000,11.353590000,
49.596660000,11.352870000,
49.596210000,11.352080000,
49.595730000,11.351500000,
49.595240000,11.351070000,
49.594780000,11.350770000,
49.594300000,11.350490000,
49.593640000,11.350200000,
49.592840000,11.349650000,
49.592200000,11.348980000,
49.590970000,11.347330000,
49.590410000,11.346850000,
49.590000000,11.346610000,
49.589440000,11.346380000,
49.588860000,11.346270000,
49.588150000,11.346180000,
49.587430000,11.346190000,
49.586840000,11.346110000,
49.586250000,11.345870000,
49.585060000,11.345250000,
49.584670000,11.345110000,
49.584240000,11.345040000,
49.582200000,11.344930000,
49.581490000,11.344800000,
49.580980000,11.344620000,
49.580270000,11.344290000,
49.579140000,11.343540000,
49.578310000,11.342820000,
49.576310000,11.340770000,
49.573620000,11.337890000,
49.572160000,11.336440000,
49.568830000,11.332810000,
49.565570000,11.329350000,
49.564220000,11.328120000,
49.562800000,11.326980000,
49.561650000,11.326200000,
49.560740000,11.325660000,
49.559010000,11.324840000,
49.555850000,11.323750000,
49.530720000,11.316090000,
49.528200000,11.315270000,
49.527690000,11.315060000,
49.526050000,11.314130000,
49.524940000,11.313330000,
49.524240000,11.312710000,
49.519010000,11.307350000,
49.507330000,11.295100000,
49.505650000,11.293050000,
49.502180000,11.288190000,
49.500070000,11.285620000,
49.498810000,11.284310000,
49.497340000,11.283020000,
49.485530000,11.272270000,
49.481620000,11.268710000,
49.480270000,11.267420000,
49.478420000,11.265500000,
49.476610000,11.263420000,
49.474790000,11.261090000,
49.470060000,11.254810000,
49.468710000,11.253230000,
49.467370000,11.251860000,
49.464400000,11.249110000,
49.464170000,11.248830000,
49.461410000,11.246340000,
49.458320000,11.243450000,
49.458320000,11.243450000,
49.457400000,11.242610000,
49.456550000,11.241710000,
49.455670000,11.240530000,
49.454090000,11.238230000,
49.453760000,11.237820000,
49.453280000,11.237330000,
49.452340000,11.236510000,
49.451810000,11.236160000,
49.451180000,11.235790000,
49.449890000,11.235140000,
49.449200000,11.234700000,
49.448060000,11.233790000,
49.447950000,11.233780000,
49.446450000,11.232390000,
49.443900000,11.229810000,
49.437820000,11.222980000,
49.425760000,11.209560000,
49.416060000,11.199670000,
49.414900000,11.198570000,
49.413980000,11.197820000,
49.413420000,11.197430000,
49.411820000,11.196480000,
49.410750000,11.196000000,
49.409560000,11.195600000,
49.407710000,11.195310000,
49.407220000,11.195300000,
49.405760000,11.195350000,
49.404660000,11.195530000,
49.403900000,11.195730000,
49.403390000,11.195810000,
49.402150000,11.196360000,
49.399920000,11.197530000,
49.399590000,11.197640000,
49.399590000,11.197640000,
49.398430000,11.197900000,
49.398000000,11.197880000,
49.397260000,11.197730000,
49.396660000,11.197430000,
49.396000000,11.196880000,
49.395560000,11.196290000,
49.395220000,11.195620000,
49.394940000,11.194730000,
49.394010000,11.190570000,
49.393640000,11.188730000,
49.392360000,11.181860000,
49.391990000,11.179140000,
49.391500000,11.172470000,
49.391340000,11.169540000,
49.390970000,11.165330000,
49.390710000,11.163300000,
49.390350000,11.161230000,
49.390120000,11.160120000,
49.389610000,11.158120000,
49.388860000,11.155870000,
49.388260000,11.154220000,
49.387680000,11.152840000,
49.386800000,11.150970000,
49.386280000,11.149970000,
49.385200000,11.148130000,
49.383270000,11.145200000,
49.377970000,11.136750000,
49.375350000,11.132860000,
49.373750000,11.130680000,
49.373240000,11.129900000,
49.360790000,11.114020000,
49.358420000,11.111270000,
49.355140000,11.107710000,
49.353500000,11.105740000,
49.352540000,11.104370000,
49.351860000,11.103310000,
49.351050000,11.101920000,
49.349890000,11.099550000,
49.349190000,11.097910000,
49.348780000,11.096820000,
49.347730000,11.093890000,
49.346860000,11.091230000,
49.342430000,11.078220000,
49.341040000,11.074390000,
49.340380000,11.072740000,
49.338750000,11.069470000,
49.337190000,11.066750000,
49.335010000,11.063070000,
49.333820000,11.061300000,
49.330700000,11.057130000,
49.327280000,11.052690000,
49.321820000,11.045890000,
49.320970000,11.044610000,
49.319580000,11.042370000,
49.316460000,11.036040000,
49.314180000,11.030680000,
49.313230000,11.028290000,
49.312540000,11.026420000,
49.311640000,11.023710000,
49.311030000,11.021550000,
49.310490000,11.019110000,
49.310230000,11.017560000,
49.310070000,11.016120000,
49.309900000,11.014140000,
49.309830000,11.012220000,
49.309820000,11.010790000,
49.309850000,11.008620000,
49.310130000,11.003040000,
49.310310000,11.000270000,
49.310470000,10.995660000,
49.310430000,10.991760000,
49.310280000,10.988380000,
49.310150000,10.986430000,
49.309880000,10.983290000,
49.309720000,10.981780000,
49.309400000,10.979440000,
49.309040000,10.977120000,
49.308380000,10.973640000,
49.307480000,10.969660000,
49.306170000,10.964410000,
49.305050000,10.959700000,
49.304500000,10.957100000,
49.303810000,10.953010000,
49.303220000,10.948130000,
49.303000000,10.945720000,
49.302850000,10.943340000,
49.302710000,10.939440000,
49.302710000,10.936530000,
49.302780000,10.934010000,
49.302950000,10.931050000,
49.303210000,10.928290000,
49.303340000,10.927330000,
49.303670000,10.925130000,
49.303970000,10.923480000,
49.304490000,10.921140000,
49.304820000,10.919880000,
49.305640000,10.917320000,
49.306290000,10.915660000,
49.307570000,10.912590000,
49.309480000,10.908280000,
49.310440000,10.905960000,
49.311090000,10.904280000,
49.311690000,10.902600000,
49.312530000,10.899980000,
49.313050000,10.898080000,
49.313570000,10.896040000,
49.314100000,10.893660000,
49.314600000,10.890930000,
49.314970000,10.888530000,
49.315330000,10.885560000,
49.315640000,10.882180000,
49.315840000,10.879110000,
49.315950000,10.876750000,
49.316100000,10.872520000,
49.316150000,10.869180000,
49.316130000,10.864610000,
49.316010000,10.859850000,
49.315700000,10.853460000,
49.315430000,10.850320000,
49.315220000,10.848330000,
49.314790000,10.845360000,
49.314590000,10.844140000,
49.313930000,10.840900000,
49.313080000,10.837460000,
49.311900000,10.833540000,
49.309080000,10.825110000,
49.308460000,10.822940000,
49.307700000,10.819920000,
49.307180000,10.817560000,
49.306660000,10.814620000,
49.305910000,10.809660000,
49.305590000,10.807120000,
49.305400000,10.805030000,
49.305090000,10.800230000,
49.304930000,10.796860000,
49.304910000,10.795570000,
49.304950000,10.792400000,
49.305010000,10.790840000,
49.305240000,10.787070000,
49.305630000,10.781910000,
49.305890000,10.776900000,
49.305910000,10.775570000,
49.305830000,10.773310000,
49.305670000,10.771280000,
49.305450000,10.769330000,
49.304920000,10.766120000,
49.304380000,10.763610000,
49.303550000,10.760470000,
49.302980000,10.758540000,
49.302390000,10.756760000,
49.300880000,10.752770000,
49.299760000,10.750140000,
49.298970000,10.748380000,
49.297790000,10.745890000,
49.296480000,10.743350000,
49.294680000,10.740110000,
49.292930000,10.737190000,
49.291700000,10.735290000,
49.289670000,10.732340000,
49.287810000,10.729860000,
49.284460000,10.725750000,
49.281730000,10.722600000,
49.279890000,10.720250000,
49.277800000,10.717420000,
49.276410000,10.715390000,
49.274530000,10.712440000,
49.273590000,10.710860000,
49.271860000,10.707740000,
49.269370000,10.702740000,
49.267490000,10.698510000,
49.266480000,10.696010000,
49.265000000,10.691980000,
49.263360000,10.686910000,
49.262510000,10.683920000,
49.261780000,10.681090000,
49.261190000,10.678640000,
49.258360000,10.665390000,
49.257680000,10.662590000,
49.257150000,10.660530000,
49.256110000,10.656980000,
49.255450000,10.654880000,
49.253050000,10.647710000,
49.252370000,10.645430000,
49.251420000,10.641680000,
49.250900000,10.639150000,
49.250560000,10.637020000,
49.250230000,10.634500000,
49.250000000,10.632000000,
49.249820000,10.629150000,
49.249760000,10.627130000,
49.249800000,10.624040000,
49.249890000,10.621860000,
49.250160000,10.618680000,
49.250540000,10.615810000,
49.250860000,10.613770000,
49.251490000,10.610560000,
49.252590000,10.606350000,
49.254960000,10.598620000,
49.255750000,10.595790000,
49.256440000,10.592920000,
49.256710000,10.591640000,
49.257210000,10.588890000,
49.257700000,10.585390000,
49.257870000,10.583850000,
49.258040000,10.582010000,
49.258220000,10.578830000,
49.258290000,10.575250000,
49.258240000,10.571820000,
49.258060000,10.565700000,
49.258050000,10.562560000,
49.258090000,10.560770000,
49.258230000,10.558190000,
49.258370000,10.556410000,
49.258630000,10.553990000,
49.259150000,10.550300000,
49.259500000,10.548240000,
49.260080000,10.545360000,
49.260760000,10.542640000,
49.262430000,10.536610000,
49.262810000,10.535140000,
49.263420000,10.532640000,
49.263980000,10.529840000,
49.264200000,10.528520000,
49.264360000,10.527230000,
49.264480000,10.525790000,
49.264600000,10.523330000,
49.264590000,10.521390000,
49.264480000,10.519640000,
49.264020000,10.515840000,
49.263790000,10.514530000,
49.263280000,10.512010000,
49.262940000,10.510620000,
49.262360000,10.508430000,
49.261100000,10.504530000,
49.260030000,10.501570000,
49.258870000,10.498730000,
49.255200000,10.490720000,
49.253530000,10.486600000,
49.252360000,10.483290000,
49.251980000,10.482120000,
49.251260000,10.479610000,
49.250750000,10.477650000,
49.250410000,10.476140000,
49.250040000,10.474260000,
49.249800000,10.472790000,
49.249560000,10.471010000,
49.249410000,10.469400000,
49.249310000,10.467980000,
49.249240000,10.465950000,
49.249270000,10.463540000,
49.249330000,10.462090000,
49.249440000,10.460730000,
49.249690000,10.458450000,
49.249890000,10.457110000,
49.250380000,10.454520000,
49.251150000,10.451320000,
49.253300000,10.443710000,
49.254150000,10.440310000,
49.254450000,10.438940000,
49.254810000,10.436880000,
49.255230000,10.433870000,
49.255410000,10.432030000,
49.255550000,10.429980000,
49.255620000,10.427420000,
49.255610000,10.426320000,
49.255570000,10.424640000,
49.255470000,10.422530000,
49.255330000,10.420810000,
49.255090000,10.418680000,
49.254800000,10.416760000,
49.254350000,10.414350000,
49.253590000,10.411180000,
49.252950000,10.408980000,
49.252380000,10.407250000,
49.251390000,10.404610000,
49.250960000,10.403550000,
49.248200000,10.397180000,
49.246940000,10.394000000,
49.246420000,10.392510000,
49.245720000,10.390270000,
49.245210000,10.388360000,
49.244700000,10.386020000,
49.244310000,10.383790000,
49.243920000,10.381260000,
49.243440000,10.377090000,
49.243290000,10.375320000,
49.242950000,10.370550000,
49.242440000,10.362310000,
49.241950000,10.353720000,
49.241620000,10.349760000,
49.241580000,10.348900000,
49.241420000,10.347270000,
49.240960000,10.343310000,
49.240560000,10.340410000,
49.240130000,10.337650000,
49.239400000,10.333840000,
49.239000000,10.332110000,
49.238280000,10.329240000,
49.237410000,10.326180000,
49.236280000,10.322710000,
49.232970000,10.313770000,
49.231980000,10.310920000,
49.231040000,10.307830000,
49.230350000,10.305170000,
49.229840000,10.302870000,
49.229220000,10.299550000,
49.228820000,10.296740000,
49.228440000,10.293370000,
49.227760000,10.285520000,
49.227340000,10.282370000,
49.226900000,10.279810000,
49.226240000,10.276530000,
49.225630000,10.274010000,
49.224990000,10.271730000,
49.224550000,10.270280000,
49.224030000,10.268760000,
49.223400000,10.267060000,
49.222710000,10.265360000,
49.222000000,10.263820000,
49.221270000,10.262450000,
49.220570000,10.261300000,
49.219330000,10.259470000,
49.218660000,10.258610000,
49.218000000,10.257830000,
49.216190000,10.256000000,
49.211630000,10.251830000,
49.210670000,10.250840000,
49.209500000,10.249450000,
49.208260000,10.247850000,
49.207420000,10.246640000,
49.206260000,10.244710000,
49.205520000,10.243270000,
49.205040000,10.242200000,
49.204470000,10.240700000,
49.204140000,10.239690000,
49.203780000,10.238390000,
49.203470000,10.237020000,
49.203150000,10.235130000,
49.202970000,10.233250000,
49.202890000,10.231490000,
49.202910000,10.229910000,
49.202990000,10.228550000,
49.203120000,10.227280000,
49.203350000,10.225780000,
49.203640000,10.224350000,
49.203890000,10.223270000,
49.204890000,10.219730000,
49.205210000,10.218310000,
49.205530000,10.216280000,
49.205670000,10.215010000,
49.205790000,10.213390000,
49.205840000,10.210650000,
49.205740000,10.208320000,
49.205530000,10.206160000,
49.205120000,10.202520000,
49.204990000,10.201010000,
49.204940000,10.199780000,
49.204940000,10.198630000,
49.205020000,10.197080000,
49.205300000,10.195100000,
49.205780000,10.192790000,
49.206380000,10.190770000,
49.207150000,10.188420000,
49.208850000,10.183570000,
49.209660000,10.180830000,
49.210260000,10.178290000,
49.210810000,10.175140000,
49.211190000,10.171870000,
49.211290000,10.169210000,
49.211290000,10.167480000,
49.211240000,10.165520000,
49.211080000,10.162950000,
49.210980000,10.161780000,
49.210650000,10.159300000,
49.210230000,10.156750000,
49.209680000,10.154110000,
49.208770000,10.150400000,
49.208160000,10.148270000,
49.207060000,10.144900000,
49.206130000,10.142270000,
49.205340000,10.140240000,
49.204610000,10.138440000,
49.203860000,10.136710000,
49.202220000,10.133270000,
49.196140000,10.121760000,
49.193360000,10.116140000,
49.191710000,10.112570000,
49.190260000,10.109190000,
49.188950000,10.105760000,
49.188010000,10.102990000,
49.187510000,10.101380000,
49.186760000,10.098750000,
49.185740000,10.094530000,
49.185190000,10.091860000,
49.184630000,10.088590000,
49.184120000,10.084730000,
49.183930000,10.082790000,
49.183660000,10.079380000,
49.183490000,10.075290000,
49.183470000,10.073560000,
49.183490000,10.071280000,
49.183930000,10.055470000,
49.183850000,10.051970000,
49.183680000,10.049500000,
49.183360000,10.046350000,
49.183040000,10.044480000,
49.182440000,10.041530000,
49.181770000,10.039110000,
49.181360000,10.037830000,
49.180920000,10.036610000,
49.179770000,10.033790000,
49.178700000,10.031630000,
49.176510000,10.026890000,
49.175450000,10.024250000,
49.174670000,10.021910000,
49.174060000,10.019610000,
49.173450000,10.016660000,
49.173190000,10.014920000,
49.172930000,10.012700000,
49.172760000,10.010100000,
49.172720000,10.008230000,
49.172750000,10.006310000,
49.172850000,10.004280000,
49.173010000,10.002330000,
49.173270000,10.000240000,
49.174760000,9.986170000,
49.174990000,9.984350000,
49.176710000,9.968760000,
49.177290000,9.963120000,
49.177560000,9.959440000,
49.177680000,9.957150000,
49.177750000,9.955530000,
49.177800000,9.951730000,
49.177760000,9.948860000,
49.177550000,9.943010000,
49.177270000,9.936610000,
49.177200000,9.934460000,
49.177140000,9.931110000,
49.177140000,9.928790000,
49.177230000,9.924120000,
49.177770000,9.911690000,
49.177840000,9.906850000,
49.177750000,9.902020000,
49.177520000,9.896960000,
49.177320000,9.893930000,
49.177130000,9.891940000,
49.176920000,9.889900000,
49.175530000,9.878730000,
49.175220000,9.875950000,
49.174870000,9.872460000,
49.174620000,9.868910000,
49.174450000,9.865090000,
49.174360000,9.861740000,
49.174370000,9.855200000,
49.174440000,9.849770000,
49.174400000,9.845560000,
49.174320000,9.843280000,
49.174200000,9.840500000,
49.173950000,9.836420000,
49.172990000,9.825550000,
49.172790000,9.821020000,
49.172800000,9.814920000,
49.172890000,9.812710000,
49.173210000,9.808250000,
49.173650000,9.804440000,
49.174110000,9.801410000,
49.174740000,9.797980000,
49.176270000,9.790840000,
49.177480000,9.785700000,
49.179280000,9.778480000,
49.180030000,9.775250000,
49.180630000,9.772140000,
49.180990000,9.769200000,
49.181130000,9.767370000,
49.181210000,9.765710000,
49.181340000,9.758920000,
49.181480000,9.756050000,
49.181680000,9.753740000,
49.181970000,9.751110000,
49.182700000,9.746520000,
49.183600000,9.742390000,
49.184370000,9.739560000,
49.185430000,9.736180000,
49.186600000,9.733020000,
49.188900000,9.727340000,
49.190080000,9.724230000,
49.190910000,9.721890000,
49.192010000,9.718380000,
49.199690000,9.692340000,
49.201480000,9.686030000,
49.202550000,9.681790000,
49.203360000,9.678010000,
49.203800000,9.675350000,
49.204020000,9.673750000,
49.204350000,9.670780000,
49.204540000,9.668450000,
49.204620000,9.667060000,
49.204780000,9.660100000,
49.204790000,9.656530000,
49.204880000,9.652630000,
49.205030000,9.649760000,
49.205320000,9.646260000,
49.205620000,9.643720000,
49.206050000,9.640620000,
49.206660000,9.637290000,
49.207020000,9.635420000,
49.207640000,9.632830000,
49.208790000,9.628550000,
49.211280000,9.620500000,
49.211820000,9.618630000,
49.212410000,9.616380000,
49.212970000,9.614000000,
49.213290000,9.612480000,
49.214000000,9.608550000,
49.214580000,9.604370000,
49.214920000,9.600770000,
49.215170000,9.596990000,
49.215510000,9.589040000,
49.215650000,9.586500000,
49.215790000,9.585060000,
49.216200000,9.581570000,
49.217140000,9.574700000,
49.217400000,9.572040000,
49.217530000,9.570230000,
49.217570000,9.566760000,
49.217460000,9.564080000,
49.217140000,9.560990000,
49.216790000,9.558710000,
49.216380000,9.556740000,
49.215940000,9.554880000,
49.215520000,9.553310000,
49.214400000,9.549610000,
49.213870000,9.547720000,
49.213080000,9.544670000,
49.212430000,9.541460000,
49.211940000,9.538390000,
49.211620000,9.535580000,
49.211450000,9.533410000,
49.211340000,9.531460000,
49.211300000,9.529750000,
49.211320000,9.527030000,
49.211380000,9.525000000,
49.211460000,9.523780000,
49.212080000,9.516310000,
49.212190000,9.514130000,
49.212230000,9.512140000,
49.212200000,9.510880000,
49.212100000,9.508840000,
49.211980000,9.507460000,
49.211760000,9.505530000,
49.211520000,9.503800000,
49.211110000,9.501640000,
49.210450000,9.498540000,
49.209880000,9.496310000,
49.209500000,9.494970000,
49.207520000,9.488680000,
49.206960000,9.486740000,
49.206540000,9.484920000,
49.206260000,9.483490000,
49.204890000,9.475600000,
49.204590000,9.474140000,
49.203870000,9.471300000,
49.203510000,9.470050000,
49.202530000,9.467160000,
49.201840000,9.465340000,
49.199900000,9.460530000,
49.199380000,9.459140000,
49.198740000,9.457270000,
49.198160000,9.455170000,
49.197590000,9.452860000,
49.197110000,9.450470000,
49.196580000,9.446860000,
49.196050000,9.441980000,
49.195750000,9.438520000,
49.195070000,9.431400000,
49.194780000,9.429050000,
49.194560000,9.427720000,
49.194340000,9.426690000,
49.193950000,9.425250000,
49.193580000,9.424170000,
49.192950000,9.422680000,
49.192440000,9.421660000,
49.191920000,9.420800000,
49.191420000,9.420060000,
49.190600000,9.419040000,
49.189950000,9.418350000,
49.189210000,9.417670000,
49.188420000,9.417120000,
49.187690000,9.416680000,
49.186700000,9.416230000,
49.185130000,9.415780000,
49.183440000,9.415210000,
49.182800000,9.414890000,
49.181780000,9.414230000,
49.180800000,9.413330000,
49.180220000,9.412650000,
49.179480000,9.411600000,
49.178900000,9.410560000,
49.178300000,9.409260000,
49.177880000,9.408110000,
49.177710000,9.407540000,
49.177330000,9.406040000,
49.177010000,9.404480000,
49.176400000,9.401920000,
49.175440000,9.398650000,
49.174930000,9.396600000,
49.174530000,9.394540000,
49.174390000,9.393640000,
49.174210000,9.392170000,
49.173870000,9.387360000,
49.173750000,9.386270000,
49.173600000,9.385350000,
49.173400000,9.384430000,
49.173160000,9.383560000,
49.172650000,9.381990000,
49.172180000,9.380950000,
49.171570000,9.379810000,
49.170900000,9.378780000,
49.170160000,9.377860000,
49.169630000,9.377330000,
49.168550000,9.376420000,
49.166710000,9.375100000,
49.165840000,9.374300000,
49.164910000,9.373270000,
49.164510000,9.372770000,
49.164010000,9.372010000,
49.163240000,9.370740000,
49.162760000,9.369740000,
49.162370000,9.368760000,
49.161850000,9.367240000,
49.161430000,9.365530000,
49.161240000,9.364520000,
49.161090000,9.363390000,
49.160220000,9.353500000,
49.160140000,9.351940000,
49.160130000,9.350550000,
49.160210000,9.348830000,
49.160310000,9.347500000,
49.160430000,9.346560000,
49.161270000,9.341250000,
49.162210000,9.335670000,
49.162460000,9.333880000,
49.162550000,9.332780000,
49.162590000,9.331700000,
49.162510000,9.329520000,
49.162310000,9.328110000,
49.162060000,9.326840000,
49.161800000,9.325890000,
49.161310000,9.324470000,
49.160650000,9.323030000,
49.158710000,9.319660000,
49.158160000,9.318560000,
49.157700000,9.317420000,
