33.694460000,-84.404230000,290.1,330.2,3783.0576,111.38,
33.695230000,-84.404580000,291.9,339.3,3783.1490,91.36,
33.696260000,-84.404720000,294.5,353.5,3783.2640,114.98,
33.697320000,-84.404600000,296.4,5.4,3783.3821,118.10,
33.700590000,-84.403940000,282.9,9.5,3783.7499,367.82,
33.701420000,-84.403860000,278.9,4.6,3783.8422,92.36,
33.703350000,-84.403790000,278.0,1.7,3784.0564,214.17,
33.704970000,-84.403610000,284.8,5.3,3784.2369,180.46,
33.706630000,-84.403180000,292.3,12.2,3784.4253,188.39,
33.710710000,-84.401650000,296.4,17.3,3784.8995,474.25,
33.711360000,-84.401380000,294.1,19.1,3784.9758,76.32,
33.712110000,-84.400950000,291.9,25.5,3785.0681,92.24,
33.714030000,-84.399420000,287.3,33.5,3785.3239,255.86,
33.714820000,-84.398930000,293.4,27.3,3785.4226,98.70,
33.716910000,-84.398110000,296.9,18.1,3785.6666,243.96,
33.718080000,-84.397540000,302.9,22.1,3785.8067,140.12,
33.718870000,-84.397020000,306.7,28.7,3785.9067,100.01,
33.722450000,-84.394390000,313.8,31.4,3786.3726,465.94,
33.723060000,-84.394040000,311.5,25.5,3786.4477,75.03,
33.723540000,-84.393860000,309.9,17.3,3786.5035,55.79,
33.724370000,-84.393680000,307.2,10.2,3786.5970,93.56,
33.726270000,-84.393520000,301.0,4.0,3786.8083,211.26,
33.727610000,-84.393290000,299.1,8.1,3786.9585,150.15,
33.730660000,-84.392240000,296.6,16.0,3787.3105,352.02,
33.731530000,-84.392040000,294.7,10.8,3787.4087,98.26,
33.732590000,-84.391940000,293.0,4.5,3787.5267,117.94,
33.737030000,-84.391830000,294.1,1.2,3788.0192,492.58,
33.740400000,-84.391640000,294.1,2.7,3788.3935,374.21,
33.742160000,-84.391460000,294.0,4.9,3788.5894,195.93,
33.742670000,-84.391350000,294.1,10.2,3788.6469,57.48,
33.743320000,-84.391120000,294.0,16.4,3788.7220,75.18,
33.744110000,-84.390670000,294.0,25.3,3788.8191,97.04,
33.744820000,-84.390100000,294.0,33.7,3788.9139,94.82,
33.746520000,-84.387890000,300.9,47.2,3789.1923,278.37,
33.747230000,-84.386920000,308.9,48.6,3789.3118,119.50,
33.747710000,-84.386140000,310.8,53.5,3789.4015,89.77,
33.748120000,-84.385240000,309.2,61.3,3789.4965,94.99,
33.748650000,-84.383870000,309.1,65.0,3789.6364,139.89,
33.748980000,-84.383210000,308.4,59.0,3789.7077,71.27,
33.749810000,-84.382060000,312.7,49.0,3789.8485,140.82,
33.751390000,-84.380180000,310.0,44.7,3790.0956,247.09,
33.751900000,-84.379650000,307.9,40.8,3790.1705,74.91,
33.752720000,-84.379020000,306.1,32.6,3790.2786,108.07,
33.753300000,-84.378700000,306.0,24.6,3790.3494,70.84,
33.753770000,-84.378530000,305.9,16.7,3790.4039,54.46,
33.754370000,-84.378400000,307.8,10.2,3790.4715,67.63,
33.755180000,-84.378300000,310.7,5.9,3790.5618,90.32,
33.755740000,-84.378280000,312.5,1.7,3790.6240,62.14,
33.756970000,-84.378320000,305.8,358.5,3790.7604,136.48,
33.757960000,-84.378410000,297.0,355.7,3790.8706,110.12,
33.759290000,-84.378760000,296.6,347.7,3791.0216,151.04,
33.760370000,-84.379440000,298.0,332.4,3791.1570,135.35,
33.760660000,-84.379700000,295.7,323.3,3791.1971,40.19,
33.761130000,-84.380220000,298.3,317.4,3791.2681,70.98,
33.762810000,-84.382390000,298.0,313.0,3791.5422,274.11,
33.763490000,-84.383170000,299.7,316.4,3791.6467,104.45,
33.764770000,-84.384430000,306.1,320.7,3791.8305,183.80,
33.765260000,-84.385020000,304.8,315.0,3791.9076,77.08,
33.765730000,-84.385740000,307.2,308.1,3791.9922,84.66,
33.766680000,-84.387520000,298.6,302.7,3792.1879,195.69,
33.767110000,-84.388220000,303.3,306.5,3792.2684,80.50,
33.767510000,-84.388770000,300.7,311.2,3792.3360,67.56,
33.768270000,-84.389450000,290.8,323.4,3792.4412,105.23,
33.768700000,-84.389730000,291.9,331.6,3792.4955,54.29,
33.769110000,-84.389900000,292.1,341.0,3792.5436,48.13,
33.769770000,-84.390060000,290.4,348.6,3792.6183,74.69,
33.770210000,-84.390090000,289.7,356.8,3792.6672,48.88,
33.772360000,-84.390000000,291.5,2.0,3792.9058,238.62,
33.773790000,-84.390030000,290.9,359.0,3793.0644,158.64,
33.776930000,-84.390660000,288.6,350.5,3793.4176,353.14,
33.778790000,-84.390850000,283.4,355.1,3793.6246,207.06,
33.781520000,-84.390870000,281.9,359.7,3793.9275,302.81,
33.789370000,-84.390800000,265.7,0.4,3794.7982,870.73,
33.789370000,-84.390800000,265.7,0.4,3794.7982,0.00,
33.789500000,-84.390740000,265.7,21.0,3794.8136,15.45,
33.793100000,-84.390770000,272.5,359.6,3795.2130,399.32,
33.793790000,-84.390900000,270.0,351.1,3795.2904,77.47,
33.794450000,-84.391170000,268.3,341.2,3795.3678,77.36,
33.794960000,-84.391530000,265.9,329.6,3795.4335,65.66,
33.795420000,-84.392040000,270.6,317.3,3795.5030,69.53,
33.795700000,-84.392480000,269.4,307.4,3795.5542,51.23,
33.796460000,-84.393960000,261.2,301.7,3795.7151,160.90,
33.796960000,-84.394630000,262.6,311.9,3795.7983,83.22,
33.797770000,-84.395330000,257.4,324.3,3795.9091,110.79,
33.799220000,-84.396240000,251.0,332.5,3796.0907,181.57,
33.799860000,-84.396800000,252.0,324.0,3796.1786,87.91,
33.800280000,-84.397300000,252.5,315.3,3796.2443,65.68,
33.800700000,-84.398020000,248.7,305.1,3796.3256,81.34,
33.801020000,-84.398870000,250.2,294.4,3796.4120,86.34,
33.801250000,-84.399990000,251.4,283.9,3796.5188,106.80,
33.801930000,-84.403980000,264.7,281.6,3796.8959,377.09,
33.802400000,-84.405840000,273.3,286.9,3797.0758,179.95,
33.802860000,-84.407250000,271.0,291.4,3797.2160,140.18,
33.804480000,-84.411420000,269.5,295.1,3797.6419,425.89,
33.805010000,-84.412540000,280.2,299.7,3797.7611,119.21,
33.805770000,-84.413950000,278.2,303.0,3797.9165,155.41,
33.806710000,-84.415500000,270.3,306.1,3798.0939,177.40,
33.807710000,-84.416740000,269.6,314.1,3798.2535,159.64,
33.808390000,-84.417430000,267.1,319.9,3798.3524,98.85,
33.809370000,-84.418220000,260.5,326.2,3798.4834,131.02,
33.811950000,-84.419740000,258.9,333.9,3798.8023,318.90,
33.813880000,-84.420680000,256.5,338.0,3799.0334,231.09,
33.814710000,-84.421030000,253.5,340.7,3799.1310,97.60,
33.817020000,-84.421870000,253.7,343.2,3799.3988,267.77,
33.819160000,-84.422430000,250.2,347.7,3799.6417,242.96,
33.823270000,-84.423260000,245.1,350.5,3800.1040,462.31,
33.824640000,-84.423650000,233.5,346.7,3800.2602,156.19,
33.828460000,-84.424900000,245.3,344.8,3800.6994,439.23,
33.830520000,-84.425740000,258.5,341.3,3800.9408,241.36,
33.837590000,-84.429160000,278.3,338.1,3801.7865,845.69,
33.838800000,-84.429590000,274.5,343.6,3801.9265,139.99,
33.840100000,-84.429840000,267.9,350.9,3802.0725,146.04,
33.841050000,-84.429900000,264.2,357.0,3802.1780,105.52,
33.841820000,-84.429880000,261.3,1.2,3802.2635,85.43,
33.843610000,-84.429670000,251.0,5.6,3802.4630,199.50,
33.844760000,-84.429700000,246.6,358.8,3802.5906,127.59,
33.845330000,-84.429790000,240.6,352.5,3802.6543,63.77,
33.847820000,-84.430590000,247.8,345.1,3802.9403,285.94,
33.848330000,-84.430690000,246.5,350.8,3802.9976,57.32,
33.849300000,-84.430800000,253.5,354.6,3803.1057,108.07,
33.851390000,-84.430850000,253.0,358.9,3803.3375,231.87,
33.852140000,-84.430950000,250.1,353.7,3803.4212,83.70,
33.853360000,-84.431280000,239.7,347.3,3803.5600,138.73,
33.856050000,-84.432200000,249.9,344.1,3803.8702,310.28,
33.857350000,-84.432860000,251.2,337.1,3804.0268,156.60,
33.858460000,-84.433660000,254.4,329.1,3804.1705,143.66,
33.866760000,-84.440930000,277.5,324.0,3805.3107,1140.23,
33.867580000,-84.441570000,271.4,327.1,3805.4193,108.53,
33.868270000,-84.442020000,268.9,331.6,3805.5064,87.13,
33.871280000,-84.443780000,257.3,334.1,3805.8779,371.47,
33.872170000,-84.444370000,253.9,331.2,3805.9907,112.81,
33.872730000,-84.444800000,251.7,327.5,3806.0644,73.76,
33.873260000,-84.445250000,249.9,324.8,3806.1365,72.04,
33.878720000,-84.450800000,254.5,319.8,3806.9305,794.00,
33.882960000,-84.454670000,275.4,322.8,3807.5215,591.07,
33.887740000,-84.458700000,280.1,325.0,3808.1697,648.15,
33.893070000,-84.462880000,278.1,326.9,3808.8761,706.42,
33.894340000,-84.463940000,281.8,325.3,3809.0477,171.63,
33.894880000,-84.464520000,283.0,318.3,3809.1282,80.41,
33.895410000,-84.465190000,283.0,313.6,3809.2136,85.42,
33.898500000,-84.469770000,277.6,309.1,3809.7585,544.92,
33.899390000,-84.470970000,279.1,311.8,3809.9070,148.54,
33.900400000,-84.472090000,284.5,317.4,3810.0596,152.58,
33.901950000,-84.473440000,291.0,324.1,3810.2721,212.48,
33.903120000,-84.474180000,291.3,332.3,3810.4188,146.72,
33.904950000,-84.475020000,295.8,339.1,3810.6362,217.34,
33.906280000,-84.475700000,296.2,337.0,3810.7965,160.37,
33.915460000,-84.480860000,291.4,335.0,3811.9211,1124.53,
33.920800000,-84.484190000,287.9,332.6,3812.5887,667.58,
33.929360000,-84.488940000,286.5,335.3,3813.6348,1046.15,
33.930420000,-84.489630000,287.0,331.6,3813.7686,133.77,
33.931350000,-84.490350000,286.7,327.3,3813.8913,122.77,
33.932370000,-84.491280000,286.6,322.9,3814.0335,142.11,
33.933220000,-84.492180000,289.1,318.7,3814.1592,125.75,
33.933930000,-84.493040000,289.0,314.9,3814.2711,111.91,
33.934770000,-84.494220000,289.0,310.6,3814.4146,143.47,
33.945240000,-84.511010000,317.8,306.9,3816.3532,1938.59,
33.947040000,-84.513820000,329.5,307.7,3816.6808,327.63,
33.947500000,-84.514430000,332.9,312.3,3816.7569,76.05,
33.948170000,-84.515080000,334.4,321.2,3816.8524,95.57,
33.948520000,-84.515340000,335.0,328.4,3816.8981,45.66,
33.949170000,-84.515720000,335.0,334.1,3816.9783,80.20,
33.949910000,-84.516020000,335.2,341.4,3817.0649,86.64,
33.950850000,-84.516210000,333.2,350.5,3817.1707,105.74,
33.955690000,-84.516290000,334.2,359.2,3817.7076,536.91,
33.956770000,-84.516440000,330.4,353.4,3817.8282,120.59,
33.957850000,-84.516810000,321.7,344.1,3817.9527,124.58,
33.958570000,-84.517160000,318.1,338.0,3818.0389,86.17,
33.959300000,-84.517600000,317.5,333.4,3818.1295,90.61,
33.960010000,-84.518170000,312.0,326.3,3818.2243,94.75,
33.967850000,-84.525660000,308.0,321.6,3819.3358,1111.52,
33.979610000,-84.537040000,337.3,321.3,3821.0114,1675.58,
33.987200000,-84.544660000,341.0,320.2,3822.1089,1097.53,
33.988390000,-84.546130000,335.8,314.3,3822.2983,189.40,
33.989000000,-84.547030000,328.8,309.3,3822.4055,107.21,
33.989540000,-84.547980000,324.9,304.4,3822.5118,106.27,
33.991220000,-84.551380000,334.9,300.8,3822.8770,365.26,
33.992230000,-84.553300000,331.0,302.4,3823.0868,209.81,
33.994990000,-84.557650000,317.1,307.4,3823.5921,505.22,
33.995550000,-84.558430000,311.7,310.9,3823.6872,95.14,
33.996270000,-84.559250000,311.2,316.6,3823.7973,110.08,
33.996980000,-84.559920000,308.2,322.0,3823.8975,100.17,
33.997550000,-84.560380000,309.1,326.2,3823.9736,76.18,
33.998480000,-84.561010000,310.6,330.7,3824.0921,118.44,
34.004510000,-84.564460000,331.3,334.6,3824.8330,740.92,
34.007780000,-84.566490000,323.0,332.8,3825.2413,408.33,
34.008930000,-84.567070000,320.1,337.3,3825.3797,138.36,
34.010210000,-84.567490000,316.8,344.8,3825.5269,147.19,
34.020380000,-84.569940000,293.0,348.7,3826.6774,1150.56,
34.021730000,-84.570350000,291.6,345.9,3826.8319,154.46,
34.022860000,-84.570870000,293.1,339.1,3826.9661,134.23,
34.023640000,-84.571340000,296.3,333.5,3827.0629,96.80,
34.028460000,-84.574900000,305.2,328.5,3827.6906,627.66,
34.029000000,-84.575250000,307.3,331.8,3827.7586,68.06,
34.029870000,-84.575720000,310.7,335.9,3827.8644,105.82,
34.031270000,-84.576240000,314.5,342.9,3828.0270,162.55,
34.039260000,-84.578500000,325.6,346.8,3828.9375,910.52,
34.040440000,-84.578940000,328.9,342.8,3829.0746,137.05,
34.041370000,-84.579370000,329.0,339.0,3829.1851,110.54,
34.042460000,-84.579970000,329.9,335.5,3829.3181,133.00,
34.043480000,-84.580660000,329.0,330.7,3829.4479,129.85,
34.044180000,-84.581200000,334.6,327.4,3829.5402,92.28,
34.046070000,-84.582920000,337.3,323.0,3829.8032,263.01,
34.047840000,-84.584760000,339.3,319.3,3830.0629,259.64,
34.049120000,-84.586220000,340.5,316.6,3830.2586,195.78,
34.049940000,-84.587240000,341.0,314.1,3830.3896,130.93,
34.051060000,-84.588710000,341.5,312.6,3830.5736,184.00,
34.052230000,-84.590390000,345.2,310.0,3830.7758,202.24,
34.053170000,-84.591860000,350.1,307.7,3830.9470,171.15,
34.054290000,-84.593750000,352.7,305.6,3831.1612,214.20,
34.059260000,-84.602440000,336.8,304.6,3832.1346,973.44,
34.060310000,-84.603990000,335.6,309.3,3832.3191,184.50,
34.061250000,-84.605140000,336.0,314.6,3832.4679,148.81,
34.062510000,-84.606410000,338.0,320.1,3832.6504,182.43,
34.067980000,-84.610900000,324.0,325.8,3833.3852,734.81,
34.068980000,-84.611770000,318.7,324.2,3833.5221,136.94,
34.070340000,-84.613160000,317.4,319.7,3833.7202,198.04,
34.071680000,-84.614860000,310.0,313.6,3833.9363,216.14,
34.080460000,-84.626460000,283.9,312.4,3835.3837,1447.38,
34.080800000,-84.626990000,284.0,307.8,3835.4454,61.77,
34.081170000,-84.627660000,281.3,303.7,3835.5197,74.22,
34.081690000,-84.629060000,279.8,294.2,3835.6612,141.50,
34.081860000,-84.629810000,279.5,285.3,3835.7329,71.74,
34.082000000,-84.630890000,280.0,278.9,3835.8338,100.88,
34.082020000,-84.631690000,280.0,271.7,3835.9077,73.87,
34.081950000,-84.632620000,280.0,264.8,3835.9939,86.19,
34.081710000,-84.633960000,286.0,257.8,3836.1204,126.51,
34.079610000,-84.643010000,290.1,254.4,3836.9875,867.16,
34.079430000,-84.644010000,291.9,257.7,3837.0820,94.43,
34.079280000,-84.645250000,292.3,261.7,3837.1976,115.65,
34.079190000,-84.646480000,288.3,265.0,3837.3116,113.97,
34.079170000,-84.647990000,285.9,269.1,3837.4510,139.39,
34.080350000,-84.671920000,286.7,273.4,3839.6635,2212.57,
34.080480000,-84.673770000,280.3,274.9,3839.8349,171.36,
34.080640000,-84.674940000,279.5,279.4,3839.9443,109.44,
34.080870000,-84.676140000,273.9,283.0,3840.0580,113.66,
34.081150000,-84.677270000,280.2,286.7,3840.1668,108.82,
34.081500000,-84.678430000,273.8,290.0,3840.2807,113.89,
34.082290000,-84.680470000,272.3,295.1,3840.4884,207.68,
34.087150000,-84.692120000,261.9,296.7,3841.6912,1202.79,
34.087740000,-84.693870000,268.0,292.2,3841.8654,174.26,
34.088150000,-84.695560000,268.0,286.3,3842.0279,162.46,
34.088470000,-84.697640000,268.2,280.5,3842.2231,195.22,
34.088600000,-84.699850000,268.0,274.1,3842.4276,204.47,
34.088330000,-84.716880000,270.8,268.9,3843.9995,1571.97,
34.088330000,-84.718060000,270.0,270.0,3844.1084,108.90,
34.088370000,-84.718780000,271.6,273.8,3844.1750,66.60,
34.088510000,-84.719640000,272.4,281.1,3844.2559,80.87,
34.088810000,-84.720710000,271.6,288.7,3844.3601,104.21,
34.089370000,-84.721970000,268.9,298.2,3844.4920,131.83,
34.089850000,-84.722710000,268.0,308.1,3844.5786,86.60,
34.090260000,-84.723230000,268.6,313.6,3844.6447,66.12,
34.090910000,-84.723880000,261.6,320.4,3844.7385,93.79,
34.091430000,-84.724270000,265.4,328.2,3844.8064,67.99,
34.092480000,-84.724840000,264.7,335.8,3844.9342,127.80,
34.093420000,-84.725130000,264.7,345.7,3845.0419,107.65,
34.094850000,-84.725390000,259.4,351.4,3845.2023,160.43,
34.103400000,-84.726660000,241.0,353.0,3846.1579,955.61,
34.104420000,-84.726890000,240.0,349.4,3846.2731,115.12,
34.106320000,-84.727520000,247.5,344.6,3846.4917,218.63,
34.107490000,-84.728100000,247.3,337.7,3846.6321,140.38,
34.108320000,-84.728570000,252.1,334.9,3846.7338,101.77,
34.109250000,-84.729190000,253.3,331.1,3846.8518,117.96,
34.110570000,-84.730250000,259.3,326.4,3847.0279,176.08,
34.111560000,-84.731220000,259.4,320.9,3847.1695,141.67,
34.112800000,-84.732690000,259.6,315.5,3847.3627,193.17,
34.115590000,-84.736610000,251.1,310.7,3847.8387,476.00,
34.116090000,-84.737210000,248.1,315.2,3847.9171,78.36,
34.116750000,-84.737870000,244.7,320.4,3848.0123,95.22,
34.117500000,-84.738500000,242.0,325.2,3848.1138,101.49,
34.118310000,-84.739050000,237.0,330.7,3848.2170,103.19,
34.119540000,-84.739700000,240.3,336.4,3848.3660,149.03,
34.120590000,-84.740100000,243.1,342.5,3848.4882,122.18,
34.121630000,-84.740340000,246.2,349.2,3848.6056,117.47,
34.122280000,-84.740410000,246.2,354.9,3848.6780,72.39,
34.122880000,-84.740450000,248.6,356.8,3848.7447,66.66,
34.124310000,-84.740370000,249.5,2.7,3848.9035,158.79,
34.129650000,-84.738820000,261.7,13.5,3849.5128,609.35,
34.133790000,-84.737550000,278.9,14.2,3849.9868,473.93,
34.135440000,-84.737110000,275.8,12.4,3850.1742,187.47,
34.136120000,-84.736990000,274.4,8.3,3850.2505,76.24,
34.137450000,-84.736950000,270.1,1.4,3850.3980,147.58,
34.138510000,-84.737060000,258.4,355.1,3850.5161,118.02,
34.139100000,-84.737170000,260.6,351.2,3850.5823,66.23,
34.140280000,-84.737510000,257.0,346.6,3850.7169,134.60,
34.141960000,-84.738330000,243.1,338.0,3850.9180,201.12,
34.143460000,-84.739440000,240.0,328.5,3851.1134,195.36,
34.145370000,-84.741080000,238.3,324.6,3851.3737,260.32,
34.147680000,-84.743150000,269.7,323.4,3851.6932,319.54,
34.151410000,-84.746310000,229.3,325.0,3852.1993,506.08,
34.161720000,-84.755190000,221.3,324.5,3853.6059,1406.58,
34.162700000,-84.755970000,220.3,326.6,3853.7362,130.35,
34.163230000,-84.756320000,225.5,331.3,3853.8033,67.07,
34.163980000,-84.756750000,228.5,334.6,3853.8954,92.16,
34.165070000,-84.757260000,233.1,338.8,3854.0252,129.73,
34.165690000,-84.757490000,235.8,342.9,3854.0971,71.97,
34.166570000,-84.757720000,238.8,347.8,3854.1970,99.89,
34.169000000,-84.758150000,246.7,351.7,3854.4695,272.45,
34.174870000,-84.759070000,260.0,352.6,3855.1261,656.63,
34.176320000,-84.759400000,261.2,349.3,3855.2898,163.69,
34.177740000,-84.759900000,264.3,343.8,3855.4539,164.12,
34.178720000,-84.760340000,265.0,339.6,3855.5700,116.03,
34.179520000,-84.760780000,268.0,335.5,3855.6675,97.57,
34.180790000,-84.761610000,269.7,331.6,3855.8278,160.31,
34.181460000,-84.762120000,272.9,327.8,3855.9158,87.94,
34.184650000,-84.764910000,289.4,324.1,3856.3532,437.45,
34.185490000,-84.765570000,291.6,327.0,3856.4645,111.28,
34.186200000,-84.765980000,292.9,334.5,3856.5519,87.36,
34.186800000,-84.766260000,292.5,338.9,3856.6233,71.39,
34.187950000,-84.766610000,292.0,345.9,3856.7548,131.58,
34.189160000,-84.766750000,292.3,354.5,3856.8897,134.84,
34.189880000,-84.766720000,289.8,2.0,3856.9696,79.91,
34.190760000,-84.766590000,292.9,7.0,3857.0679,98.35,
34.191860000,-84.766230000,294.1,15.1,3857.1944,126.45,
34.192360000,-84.765990000,296.5,21.7,3857.2541,59.71,
34.193180000,-84.765470000,299.0,27.7,3857.3569,102.82,
34.197310000,-84.762680000,308.2,29.2,3857.8823,525.37,
34.198560000,-84.762090000,306.0,21.3,3858.0312,148.94,
34.199610000,-84.761740000,304.4,15.4,3858.1521,120.86,
34.200670000,-84.761540000,300.1,8.9,3858.2711,119.02,
34.201690000,-84.761470000,299.3,3.2,3858.3844,113.33,
34.207210000,-84.761370000,289.0,0.9,3858.9968,612.38,
34.208210000,-84.761190000,283.0,8.5,3859.1090,112.16,
34.209090000,-84.760880000,280.3,16.2,3859.2107,101.71,
34.209760000,-84.760530000,280.0,23.4,3859.2917,81.02,
34.210330000,-84.760160000,281.1,28.2,3859.3635,71.84,
34.211260000,-84.759310000,283.6,37.1,3859.4931,129.53,
34.211810000,-84.758660000,288.1,44.3,3859.5786,85.50,
34.214650000,-84.754950000,292.2,47.2,3860.0435,464.90,
34.215590000,-84.753910000,292.9,42.5,3860.1851,141.62,
34.216210000,-84.753400000,292.1,34.2,3860.2684,83.30,
34.216860000,-84.753000000,290.8,27.0,3860.3494,80.98,
34.217520000,-84.752700000,289.7,20.6,3860.4276,78.26,
34.218110000,-84.752500000,288.0,15.7,3860.4956,67.99,
34.219120000,-84.752340000,288.0,7.5,3860.6086,113.00,
34.224910000,-84.751960000,274.3,3.1,3861.2518,643.22,
34.225730000,-84.751960000,270.4,0.0,3861.3428,90.96,
34.226820000,-84.752040000,268.7,356.5,3861.4639,121.13,
34.228270000,-84.752300000,268.0,351.6,3861.6266,162.62,
34.229200000,-84.752580000,268.0,346.0,3861.7329,106.34,
34.230340000,-84.752990000,267.6,343.4,3861.8649,131.98,
34.231170000,-84.753400000,265.0,337.8,3861.9644,99.52,
34.232540000,-84.754240000,264.8,333.1,3862.1349,170.54,
34.233150000,-84.754680000,265.1,329.2,3862.2138,78.88,
34.234170000,-84.755550000,265.1,324.8,3862.3525,138.66,
34.235030000,-84.756410000,263.2,320.4,3862.4765,124.01,
34.235720000,-84.757210000,266.3,316.2,3862.5827,106.26,
34.240410000,-84.763000000,261.9,314.4,3863.3278,745.11,
34.241230000,-84.764100000,266.0,312.0,3863.4640,136.17,
34.241850000,-84.765030000,268.4,308.9,3863.5739,109.86,
34.242650000,-84.766520000,264.7,303.0,3863.7373,163.45,
34.243390000,-84.768230000,259.2,297.6,3863.9150,177.63,
34.247700000,-84.779160000,247.3,295.5,3865.0295,1114.60,
34.248360000,-84.780630000,241.1,298.5,3865.1835,153.93,
34.248600000,-84.781080000,240.1,302.8,3865.2327,49.26,
34.249080000,-84.781800000,237.9,308.9,3865.3178,85.05,
34.252480000,-84.786160000,244.0,313.3,3865.8687,550.94,
34.253480000,-84.787660000,242.5,308.9,3866.0459,177.18,
34.253950000,-84.788490000,237.8,304.4,3866.1385,92.54,
34.258630000,-84.797600000,237.0,301.9,3867.1252,986.70,
34.259220000,-84.798520000,237.9,307.8,3867.2322,107.07,
34.259870000,-84.799320000,239.5,314.5,3867.3353,103.09,
